Date,Open,High,Low,Close,Volume,Foreign,Trust,Dealer,ForeignRatio,K,D,KC_high,KC_middle,KC_low,ICH_plot_1,ICH_plot_2,ICH_plot_3,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,Score_SMA_5,Score
2010/12/28,115.220001,115.220001,114.800003,115.099998,56.65,0,0,0,0,58.68180421250558,59.92773393536244,114.0429981,113.30799955,112.573001,4.209994500000008,2.8050005000000056,5.5749964999999975,115.2559994,114.64199959999999,113.3769996,110.17600018333334,,,-11.893787720125513,-6.627884319539637
2010/12/29,115.32,115.440002,115.199997,115.199997,53.6,0,0,0,0,59.20732237831479,58.39451899784204,114.35266488333335,113.65766613333332,112.96266738333334,4.409992500000001,2.8050005000000056,5.674995499999994,115.25999879999999,114.76999950000001,113.72799945000001,110.36533353333333,,,-11.908253887407616,-6.793665434917617
2010/12/30,115.120003,115.260002,114.879997,115.019997,78.9,0,0,0,0,50.94312534074643,55.25031257602297,114.56066505000001,113.8896661,113.21866715000002,3.699994000000018,2.54999724999999,5.66999675000001,115.14399859999999,114.9299994,113.94799915000002,110.51366676666666,,,-9.782907295710451,-6.724032955344596
2010/12/31,114.860001,115.139999,114.68,115.139999,145.75,0,0,0,0,54.73090759821558,54.75421959842786,114.68333173333333,114.05733283333333,113.43133393333335,3.8699985000000083,1.9300004999999913,5.869998500000008,115.08799880000001,115.0359991,114.1019992,110.66700005000001,,,-6.7604569304758275,-7.2890044423049805
2011/01/03,115.940002,116.660004,115.900002,116.220001,119.2,0,0,0,0,63.68070822545879,59.54136679724677,114.88599871666668,114.26299971666667,113.64000071666665,4.749994999999998,2.055002250000001,6.824998749999992,115.3359984,115.23399940000002,114.29599945,110.83933345,,,-7.041383049514744,-7.772328095466885
2011/01/04,116.559998,116.559998,115.5,116.120003,108.35,0,0,0,0,60.60872197915787,60.49683837868226,115.11066548333335,114.45566648333333,113.80066748333334,4.549999,2.0299984999999907,6.740002000000004,115.53999939999999,115.3979994,114.49199975000002,110.99666683333334,,,-7.265967001902955,-7.750804081480691
2011/01/05,115.860001,116.800003,115.720001,116.739998,717.75,0,0,0,0,73.13491303563032,67.08241192324525,115.29633241666667,114.64633331666667,113.99633421666665,5.569991999999999,1.735002250000008,7.504995749999992,115.84799960000001,115.55399919999999,114.71699975000001,111.16733346666666,,,-7.713572320653379,-9.031692028669735
2011/01/06,116.839996,116.919998,116.220001,116.540001,72.45,0,0,0,0,63.05798261252974,64.88608037723374,115.49699908333332,114.85100008333333,114.20500108333333,4.020004499999999,1.6200024999999982,7.259998500000009,116.15200039999999,115.6479995,114.90899995,111.32433343333334,,,-7.974576562656057,-8.029054165357987
2011/01/07,116.699997,116.860001,115.480003,116.300003,82.25,0,0,0,0,54.466606850148764,60.897761163544175,115.69066611666668,115.00966681666667,114.32866751666666,2.9700089999999904,1.7699984999999998,6.820001500000004,116.38400120000001,115.73599999999999,115.06799994999999,111.46666678333332,,,-7.915298312127885,-6.99261318966412
2011/01/10,115.879997,116.279999,115.480003,116.199997,124.5,0,0,0,0,48.31670680765292,53.714490545964516,115.81533275,115.12733345,114.43933415,2.3199964999999736,2.109998499999989,6.379995500000007,116.3800004,115.8579994,115.18799965000001,111.61400005,,,-7.5964489233693175,-6.178081151674053
2011/01/11,116.660004,116.839996,116.120003,116.580002,131.7,0,0,0,0,60.457784350026316,55.208477860836744,115.94399893333335,115.25100008333334,114.55800123333333,2.920006499999971,2.225000250000008,6.565000749999996,116.4720002,116.00599980000001,115.32399970000002,111.76433345000001,,,-7.398516116110466,-6.761140045186431
2011/01/12,117.32,117.720001,117.099998,117.620003,107.35,0,0,0,0,72.73747172625247,63.728044264870086,116.11499921666666,115.42600006666666,114.73700091666664,4.200005499999989,2.225000250000008,7.60500175,116.6480012,116.2480004,115.50899995000002,111.91900023333332,,,-7.235653107616457,-8.217376986199687
