Date,Open,High,Low,Close,Volume,Foreign,Trust,Dealer,ForeignRatio,K,D,KC_high,KC_middle,KC_low,ICH_plot_1,ICH_plot_2,ICH_plot_3,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,Score_SMA_5,Score
2012/08/21,19.58,19.98,19.09,19.16,70640.6,0,0,0,0,3.5591214275342504,4.9547983458224225,23.024000116666663,21.799500016666666,20.574999916666666,-6.4050005,-5.014999499999998,-11.0850005,19.8580002,20.4809998,21.710999750000003,27.0486665,,,77.41541586896486,77.51966791231192
2012/08/22,19.360001,19.530001,18.959999,19.440001,49892.2,0,0,0,0,6.302333764902984,7.185262044308553,22.499000233333334,21.316500033333334,20.133999833333334,-5.844998500000003,-5.179999499999997,-10.639999500000002,19.5060002,20.353,21.2159998,26.89199985,,,77.00872661701317,74.91134989749375
2012/08/23,19.5,19.73,19.360001,19.440001,32813.7,0,0,0,0,6.302333764902984,5.449842364404243,22.054500216666668,20.928500066666665,19.80249991666667,-5.844998500000003,-5.149999749999999,-10.66999925,19.420000199999997,20.1960001,20.845499850000003,26.74616651666667,,,79.78341281508752,81.09195421891951
2012/08/24,19.52,19.68,19.25,19.41,29622.2,0,0,0,0,6.009869671375531,6.191993004719904,21.759833533333335,20.725333383333336,19.690833233333333,-5.474999999999998,-5.114999499999996,-10.735000500000002,19.492000400000002,19.9560002,20.6304999,26.576333183333336,,,77.7948015341685,75.87379695511407
2012/08/27,19.49,19.530001,19.1,19.15,20704.0,0,0,0,0,3.5412424576663595,5.1643148684655,21.523500233333333,20.518000033333333,19.51249983333333,-5.899999999999999,-5.202499750000001,-10.907500249999998,19.3200004,19.711000199999997,20.4304999,26.43349986666667,,,77.4235527885123,77.72099495872216
2012/08/28,19.1,19.379999,18.950001,19.34,25417.0,0,0,0,0,5.45255792722933,5.08289298301039,21.306666783333334,20.367666683333333,19.42866658333333,-5.055,-5.432499999999997,-10.4875,19.3560004,19.6070003,20.31199995,26.307499866666667,,,79.40673280780331,87.43556800876709
2012/08/29,19.32,19.379999,19.07,19.1,16124.7,0,0,0,0,3.143162976700608,4.011274655979807,21.189333400000002,20.27183335,19.3543333,-5.359999499999994,-5.472499749999997,-10.68750025,19.2880002,19.3970002,20.223000000000003,26.194666516666665,,,79.57590915999091,75.75723165843176
2012/08/30,19.27,19.450001,19.059999,19.09,30647.5,0,0,0,0,3.0494914833284144,3.826812841823898,21.10616681666667,20.220166666666664,19.334166516666667,-4.749999500000001,-5.55499975,-10.615000249999998,19.218,19.3190001,20.17549995,26.06599986666667,,,78.15625979539043,73.99370739591701
2012/08/31,18.68,18.700001,18.030001,18.059999,58764.2,0,0,0,0,0.24450549120255666,1.890301230809301,20.887333500000004,20.08083335,19.2743332,-4.1700035,-5.907499749999996,-11.29250125,18.9479998,19.2200001,20.0239999,25.928499866666666,,,78.6503720089307,78.34435802281553
2012/09/04,18.08,18.27,17.549999,17.73,46622.4,0,0,0,0,1.3015967365735062,1.3670028831979124,20.6838335,19.88383335,19.0838332,-3.9749995000000027,-6.76249975,-9.147500749999999,18.6639998,18.992000100000002,19.8144999,25.7723332,,,75.84721865745234,63.705228201330364
2012/09/05,18.27,18.75,18.18,18.58,60781.8,0,0,0,0,12.386550582223585,4.775247590193049,20.478833450000003,19.74783335,19.01683325,-1.939999500000006,-6.76249975,-8.297500750000001,18.511999799999998,18.9340001,19.70749995,25.6318332,,,70.95585637128679,62.97875657793923
2012/09/06,18.74,19.26,18.719999,18.959999,46066.5,0,0,0,0,20.907087106390446,12.046409277459423,20.37350011666667,19.662000016666667,18.950499916666665,-0.6950015,-6.76500025,-7.580001249999999,18.483999599999997,18.8859999,19.619499949999998,25.49116651666667,,,64.03332598169024,41.14457971044902
2012/09/07,19.1,19.42,18.780001,18.98,36371.7,0,0,0,0,21.293874642046607,18.598444408485378,20.284000116666668,19.56850001666667,18.852999916666665,-0.5799999999999983,-6.767500250000001,-7.17249975,18.4619996,18.8399998,19.51799995,25.352999850000003,,,56.986531268194405,38.75973382843789
2012/09/10,19.059999,19.200001,18.549999,18.809999,24797.8,0,0,0,0,19.451222406311658,20.24823760067648,20.145333516666668,19.43183336666667,18.718333216666668,-0.8800019999999975,-2.7324994999999994,-6.697501499999998,18.6119996,18.779999699999998,19.36799995,25.194999816666666,,,53.12902125315013,59.05680794759417
2012/09/11,18.92,19.58,18.85,19.43,50508.2,0,0,0,0,36.915175559197486,27.61219232875918,20.00283345,19.30533335,18.60783325,0.29500050000000044,-1.2024997500000012,-6.072500250000001,18.9519996,18.807999700000003,19.25949995,25.018666483333334,,,48.07107223280237,38.415483099591555
2012/09/12,20.76,21.16,20.280001,20.93,121584.0,0,0,0,0,49.760003294234856,41.049854423502886,19.98166676666667,19.307666716666667,18.633666666666667,2.5050005000000013,-1.1325002499999997,-4.572500250000001,19.4219996,18.966999700000002,19.287,24.843999816666667,,,38.77944988902898,16.520644859072274
